Date,AAPL,JPM,PG,UAL
5/17/2013,13.514328,40.86663437,61.43658447,34.75
5/20/2013,13.81595898,40.85881805,60.72257233,34.29000092
5/21/2013,13.71395779,41.42923355,60.49991989,33.34999847
5/22/2013,13.76667118,41.90588379,60.51527786,33.24000168
5/23/2013,13.79130936,41.68709183,60.42314148,34.36000061
5/24/2013,13.88520241,41.9293251,62.86462021,34.36999893
5/28/2013,13.7694788,42.66382599,62.0815239,33.83000183
5/29/2013,13.87896633,42.71853638,60.57671356,33
5/30/2013,14.0857687,43.46084213,60.72257233,32.63999939
5/31/2013,14.02806568,42.65600586,58.93368912,32.45999908
6/3/2013,14.05894566,42.57787323,59.62466049,32.15999985
6/4/2013,14.01496124,42.22624969,59.40202713,32.20000076
6/5/2013,13.88395309,41.43704605,58.85691452,31.23999977
6/6/2013,13.67652798,41.8042984,58.97973251,30.67000008
6/7/2013,13.78102207,42.40596771,59.69377136,32.93999863
6/10/2013,13.68993855,42.47629166,59.93944931,33.27999878
6/11/2013,13.64970112,41.79648209,59.97782898,32.45000076
6/12/2013,13.48095226,41.55425644,59.57861328,32.04000092
6/13/2013,13.59854603,42.32783127,60.21582413,32.65999985
6/14/2013,13.41420078,41.51517868,59.90873337,32.66999817
6/17/2013,13.47502613,42.07778549,60.62276077,32.09000015
6/18/2013,13.46784782,42.28094101,60.68417358,32.41999817
6/19/2013,13.19429588,41.84336472,59.58627701,31.81999969
6/20/2013,13.00215149,41.00728607,57.77436829,31.15999985
6/21/2013,12.89796829,40.60095978,59.44808197,30.05999947
6/24/2013,12.55610561,39.788311,58.79548264,29.47999954
6/25/2013,12.55891037,40.69472885,58.87994003,30.75
6/26/2013,12.41667461,41.02291489,59.42503738,30.72999954
6/27/2013,12.28286171,41.53082275,59.63233948,31.36000061
6/28/2013,12.36863708,41.24951935,59.11025238,31.29000092
7/1/2013,12.76446533,41.01510239,59.90105438,32.54000092
7/2/2013,13.05361938,41.55818939,60.22353745,31.48999977
7/3/2013,13.12567234,41.5345726,60.32333755,31.22999954
7/5/2013,13.0202446,42.49481201,60.14674759,31.79999924
7/8/2013,12.94631958,43.05366135,60.46922684,31.5
7/9/2013,13.17402172,43.20319748,61.09109879,32
7/10/2013,13.12348652,43.15596771,61.26768112,30.75
7/11/2013,13.32810879,43.39996338,62.01241302,30.84000015
7/12/2013,13.30378056,43.26616287,62.61126709,31.44000053
7/15/2013,13.33278751,43.20319748,62.58058548,32.00999832
7/16/2013,13.41887856,43.29764938,62.16596603,31.15999985
7/17/2013,13.42230797,43.50229263,61.95092773,33.68999863
7/18/2013,13.46754169,44.36807251,62.11336136,34.49000168
7/19/2013,13.25512218,44.20280457,62.94102859,34.50999832
7/22/2013,13.29754257,44.51763153,62.82500839,35
7/23/2013,13.06921482,44.60420609,62.61615753,34.56000137
7/24/2013,13.74047279,44.57273865,62.09017181,34.97000122
7/25/2013,13.67777348,44.47041702,62.19846344,34.29999924
7/26/2013,13.75544262,44.11621475,62.18297577,36.25
7/29/2013,13.96754932,43.83286667,61.95092773,34.84999847
7/30/2013,14.14004517,43.54951477,62.22167206,34.97000122
7/31/2013,14.11540127,43.86434937,62.11336136,34.84999847
8/1/2013,14.24484444,44.50189972,63.14988327,35.31000137
8/2/2013,14.42763233,44.46253586,62.87915421,35.65000153
8/5/2013,14.64317036,44.1555748,62.96424484,34.88999939
8/6/2013,14.51216602,43.67544937,63.22724152,33.56999969
8/7/2013,14.50374508,43.52589798,63.39741135,34.06000137
8/8/2013,14.47485733,43.15596771,63.55984497,34.81000137
8/9/2013,14.2688818,42.9119873,63.14988327,33.70999908
8/12/2013,14.67423534,42.57352066,63.1343956,33.20999908
8/13/2013,15.37159061,42.73094559,63.16536331,30.72999954
8/14/2013,15.65196991,42.62075424,62.84820557,30.04000092
8/15/2013,15.63345242,41.94386292,62.25261307,30.10000038
8/16/2013,15.77222633,41.94386292,61.80396652,30.86000061
8/19/2013,15.94209194,40.79471207,61.56418228,30.03000069
8/20/2013,15.73266983,41.02296829,61.51776886,30.05999947
8/21/2013,15.77316856,40.6373024,61.40172577,29.72999954
8/22/2013,15.79200077,41.09380341,61.7034111,30.11000061
8/23/2013,15.73109818,41.18038177,61.88904953,29.71999931
8/26/2013,15.79233074,40.77109909,60.75201035,29.86000061
8/27/2013,15.34081936,39.82658768,60.3110733,27.70999908
8/28/2013,15.41334534,39.81085587,59.4447403,27.93000031
8/29/2013,15.43846321,39.90530396,59.80056763,28.5
8/30/2013,15.29780293,39.77150345,60.24919128,28.45999908
9/3/2013,15.34050369,40.24375534,60.14089966,28.64999962
9/4/2013,15.6579361,40.82619476,59.93977737,29.32999992
9/5/2013,15.55056,41.01511002,59.66905975,29.70000076
9/6/2013,15.64318085,41.36929321,59.67677307,29.71999931
9/9/2013,15.89279461,41.60541153,60.45805359,31.03000069
9/10/2013,15.53077793,42.24295044,60.29560471,33.29999924
9/11/2013,14.68522835,41.92024231,60.54314041,32.65999985
9/12/2013,14.84159279,41.11742783,60.53541565,31.69000053
9/13/2013,14.59699535,41.39289093,61.14648056,32.20000076
9/16/2013,14.13293171,41.82579041,62.00510025,32.65999985
9/17/2013,14.29620171,41.78644943,61.74983597,32.95000076
9/18/2013,14.59008789,42.03829575,62.11336136,33.27999878
9/19/2013,14.8293457,41.51883316,61.97414017,33.79000092
9/20/2013,14.67580318,41.55818939,61.40947342,33.5
9/23/2013,15.4051857,40.50348663,61.32439423,33.18000031
9/24/2013,15.3568306,39.6062088,60.81385803,33.88999939
9/25/2013,15.11914635,40.69240189,60.11769867,34.13000107
9/26/2013,15.26640606,40.8419342,60.37297058,34.06999969
9/27/2013,15.15745449,41.11742783,59.72320557,30.90999985
9/30/2013,14.96906471,40.68452072,58.47010803,30.70999908
10/1/2013,15.32103825,40.89703369,58.91102219,31.37999916
10/2/2013,15.37127972,41.30140686,58.73311234,30.93000031
10/3/2013,15.17817879,41.1824646,58.66350174,31.64999962
10/4/2013,15.16624451,41.76128387,58.80270004,31.73999977
10/7/2013,15.31444263,41.09525681,58.5165062,30.96999931
10/8/2013,15.10062408,40.33407974,59.04251099,30.23999977
10/9/2013,15.27802086,40.23892975,59.52208328,30.07999992
10/10/2013,15.37378883,41.64234543,60.24919128,30.12000084
10/11/2013,15.4733181,41.6344223,60.70557404,30.12000084
10/14/2013,15.5747385,41.79299164,60.90668106,29.92000008
10/15/2013,15.65762138,41.47583389,60.02488708,29.64999962
10/16/2013,15.73391724,42.81581879,61.07105637,29.95000076
10/17/2013,15.8403616,42.98233414,61.91298676,31.14999962
10/18/2013,15.97820377,43.05368423,61.90519714,30.92000008
10/21/2013,16.36974335,43.02988815,61.56215286,30.56999969
10/22/2013,16.32295418,42.51451492,62.66136169,31.18000031
10/23/2013,16.48277283,41.82471848,63.07452774,30.95000076
10/24/2013,16.70098686,41.61062622,62.84066772,31.29999924
10/25/2013,16.51416779,41.84056854,62.36511993,31.17000008
10/28/2013,16.63724899,41.769207,63.37857056,32.11999893
10/29/2013,16.22279167,41.80884933,64.28286743,33.90999985
10/30/2013,16.48088264,41.70578384,63.55006027,33.90999985
10/31/2013,16.4118042,40.86532211,62.94978714,33.95000076
11/1/2013,16.32797241,41.6344223,63.26164246,35.54000092
11/4/2013,16.53897285,41.26175308,63.40194321,35.84999847
11/5/2013,16.49815178,41.19039917,63.47988892,35.52000046
11/6/2013,16.45141029,41.30933762,64.55570984,34.49000168
11/7/2013,16.18518257,40.95253372,64.17371368,33.99000168
11/8/2013,16.44005013,42.78410339,64.32183075,35.36000061
11/11/2013,16.39235687,42.89511108,64.12693787,35.31000137
11/12/2013,16.42267799,42.79201889,64.54789734,36.79000092
11/13/2013,16.44226074,42.92681885,65.09361267,36.02000046
11/14/2013,16.68006516,43.13296127,65.73284912,36.5
11/15/2013,16.57994843,43.50563049,66.13821411,36.72999954
11/18/2013,16.37909126,44.19544601,65.92772675,36.38000107
11/19/2013,16.40814781,44.52052689,65.7484436,37.79999924
11/20/2013,16.26444817,44.48088074,66.02127838,37.27000046
11/21/2013,16.45836067,45.36890793,66.00569153,37.11000061
11/22/2013,16.41604042,45.55920029,66.22397614,38.54000092
11/25/2013,16.54047012,45.70985031,66.58255768,39.83000183
11/26/2013,16.84554672,45.32926178,65.98230743,39.04999924
11/27/2013,17.2422142,45.5750618,65.70165253,39.43000031
11/29/2013,17.56150055,45.36890793,65.65487671,39.25
12/2/2013,17.40865517,45.17861557,64.96885681,38.56000137
12/3/2013,17.88521004,45.08347702,65.3508606,37.16999817
12/4/2013,17.84352112,45.34512329,64.97665405,37.56999969
12/5/2013,17.935112,44.25886536,64.46216583,36.79000092
12/6/2013,17.68624687,44.44915771,65.8887558,36.74000168
12/9/2013,17.88868713,44.80595779,66.09145355,37.54999924
12/10/2013,17.86089897,44.956604,65.21053314,37.63999939
12/11/2013,17.72856522,44.45708466,65.49897766,36.58000183
12/12/2013,17.70267487,44.64738083,64.15814972,37.61999893
12/13/2013,17.50970459,44.53637314,64.21269226,38.52999878
12/16/2013,17.60666275,44.73460007,63.68258667,38.47000122
12/17/2013,17.52739143,44.17958832,63.07452774,37.31000137
12/18/2013,17.39411736,45.38476563,64.2204895,37.29000092
12/19/2013,17.19483948,45.3768425,63.84630585,37.27000046
12/20/2013,17.33885193,45.74948883,63.79953384,37.38999939
12/23/2013,18.00426865,46.17763901,63.38635635,36.97999954
12/24/2013,17.92785645,46.18557358,63.38635635,37.59999847
12/26/2013,17.8087883,46.14592743,63.7371521,38.06999969
12/27/2013,17.6884613,46.09837341,63.93205261,36.77999878
12/30/2013,17.51255035,45.94771194,63.92425919,37.29999924
12/31/2013,17.71783066,46.36795044,63.46431351,37.83000183
1/2/2014,17.46865273,46.45573044,62.78610611,37.72999954
1/3/2014,17.08493805,46.8148613,62.71593094,39.95000076
1/6/2014,17.17810822,47.08620453,62.86404037,39.36000061
1/7/2014,17.05525589,46.54350662,63.47210693,38.68999863
1/8/2014,17.16326332,46.98245621,62.55222321,41.02000046
1/9/2014,16.94408226,46.89467239,62.69252777,43.79999924
1/10/2014,16.83101463,46.67918777,62.59900665,45.08000183
1/13/2014,16.91913605,46.04870987,62.37292099,44.59999847
1/14/2014,17.25579071,46.08063507,63.04335785,46.75
1/15/2014,17.60224533,47.47726059,62.98097992,46.5
1/16/2014,17.50402641,47.07823181,62.80167389,47.20999908
1/17/2014,17.07514572,46.37592316,62.27156448,47.06999969
1/21/2014,17.34043694,46.42379761,62.50546265,47.90999985
1/22/2014,17.4174881,45.96092606,62.23210907,49.18000031
1/23/2014,17.56497383,45.06708527,61.45449448,48.43000031
1/24/2014,17.24568558,43.96574402,62.19283676,46.13000107
1/27/2014,17.38559151,43.96574402,61.63516235,45.27000046
1/28/2014,15.99601269,44.48449707,62.13784027,46.02999878
1/29/2014,15.81441975,44.31689453,60.9832077,45.43000031
1/30/2014,15.78378296,44.6919899,60.37843704,46.43000031
1/31/2014,15.80967999,44.18123245,60.18206406,45.84000015
2/3/2014,15.83905315,43.34325027,59.45941925,43.81999969
2/4/2014,16.06833076,43.85401917,59.76576233,43.97000122
2/5/2014,16.18834496,44.06151199,60.04852676,43.61000061
2/6/2014,16.28270149,45.07506561,60.40197372,45.02999878
2/7/2014,16.51049423,45.18679428,60.72402954,45.54000092
2/10/2014,16.80627441,45.28256607,61.28953934,45.11000061
2/11/2014,17.02771759,45.83323288,61.92577744,44.00999832
2/12/2014,17.0264473,45.905056,60.86540604,44.49000168
2/13/2014,17.29681396,46.31206894,61.10890198,45.09999847
2/14/2014,17.28283691,46.40784073,62.36564636,44.5
2/18/2014,17.34637451,46.67918777,61.2424202,43.65999985
2/19/2014,17.07251167,45.69756699,61.3759613,43.27999878
2/20/2014,16.87490273,45.95293808,61.20315933,45.68999863
2/21/2014,16.68745804,45.97687912,61.2424202,45.59999847
2/24/2014,16.76052666,46.31206894,61.15601349,46.09999847
2/25/2014,16.58610916,45.51400757,61.36024857,47.25999832
2/26/2014,16.43647575,45.29055023,61.15601349,46.81000137
2/27/2014,16.76433945,45.24266052,61.41521835,46.50999832
2/28/2014,16.71891212,45.34641266,61.78439713,44.95999908
3/3/2014,16.76719856,44.85957718,60.85755157,44.00999832
3/4/2014,16.87775803,45.69756699,61.6194458,45.24000168
3/5/2014,16.91334534,46.41583252,61.1246109,47.09999847
3/6/2014,16.86219215,47.00640488,61.3131218,47.97999954
3/7/2014,16.85234451,47.40543365,61.56446075,47.75
3/10/2014,16.86759567,47.24583054,61.68229294,46.65999985
3/11/2014,17.03185081,46.43977356,62.0121727,46.20000076
3/12/2014,17.04837036,46.22428513,62.23997498,45.93999863
3/13/2014,16.85901451,45.82525253,62.20070267,44.93000031
3/14/2014,16.66967201,45.33045578,62.0357399,44.40000153
3/17/2014,16.73479462,45.95293808,62.71124268,45.63999939
3/18/2014,16.88284874,46.33601761,62.65625381,45.22000122
3/19/2014,16.87839508,46.52755356,61.87864304,44.66999817
3/20/2014,16.79706573,47.9720726,61.51733398,45.22999954
3/21/2014,16.92955017,48.01995087,61.17172623,44.33000183
3/24/2014,17.13034439,48.7382164,62.28708649,44.45000076
3/25/2014,17.31460571,48.62648773,62.68767166,45.20000076
3/26/2014,17.14908028,47.80446625,62.44419098,44.13000107
3/27/2014,17.07537842,47.82043839,62.56200027,43.88999939
3/28/2014,17.05631065,47.9161911,62.64840698,42.95999908
3/31/2014,17.05249786,48.45091248,63.30819702,44.63000107
4/1/2014,17.20848656,48.41898727,63.10396194,46.90000153
4/2/2014,17.23708153,48.57156754,62.93901062,47.22999954
4/3/2014,17.11762238,48.71613312,62.91544342,46.45000076
4/4/2014,16.89618492,48.03348923,62.65625381,44.88000107
4/7/2014,16.63090324,47.38298035,63.2217865,44.34999847
4/8/2014,16.62995338,47.26251984,63.89728165,43.31000137
4/9/2014,16.84853363,47.59981918,64.00724792,44.52000046
4/10/2014,16.63121986,46.09801865,63.69306564,42.27999878
4/11/2014,16.50827217,44.41149902,63.43386459,41.49000168
4/14/2014,16.57403374,44.13845444,63.47315979,41.11999893
4/15/2014,16.45585251,44.00995636,63.4967041,41.97999954
4/16/2014,16.48920631,44.37937546,64.13292694,43.93999863
4/17/2014,16.67760468,44.34726334,64.21931458,43.54999924
4/21/2014,16.87553787,44.19465637,64.06223297,43.77999878
4/22/2014,16.89237404,44.82109451,63.81872559,45.81000137
4/23/2014,16.67156982,45.01383591,63.62395859,46.06000137
4/24/2014,18.0383358,45.12627029,64.24944305,41.52999878
4/25/2014,18.17081833,44.73275375,64.45529175,39.40999985
4/28/2014,18.87453461,44.56410217,65.66664886,39.20000076
4/29/2014,18.81861877,45.05398941,65.27079773,41.56000137
4/30/2014,18.7474575,44.95762253,65.35787201,40.86999893
5/1/2014,18.79161453,44.74881363,65.1916275,40.91999817
5/2/2014,18.82656479,44.63637924,64.85906982,40.72000122
5/5/2014,19.09280014,43.54416275,64.68490601,40.52000046
5/6/2014,18.88470459,42.83742905,64.2335968,40.09000015
5/7/2014,18.81861877,43.40763092,64.9936676,39.90000153
5/8/2014,18.78507805,43.65658951,65.04910278,40.36999893
5/9/2014,18.70680046,43.37550735,65.23117828,40.15999985
5/12/2014,18.93969917,43.88949966,64.70864868,41.58000183
5/13/2014,18.96941948,43.86540604,64.61362457,42.13999939
5/14/2014,18.97293282,43.65658951,64.26531982,41.88999939
5/15/2014,18.8115921,42.97395706,63.75857162,40.79999924
5/16/2014,19.08922195,42.81333923,63.60021973,40.50999832
5/19/2014,19.31541443,43.23095322,63.28351593,41.24000168
5/20/2014,19.31924057,43.14261627,63.52104187,40.38000107
5/21/2014,19.37036705,43.46385193,63.72689819,41.31999969
5/22/2014,19.40103149,43.8091774,63.85359573,42
5/23/2014,19.62019539,43.79312134,63.75065613,43.56999969
5/27/2014,19.9875946,44.28302002,63.40229416,43.49000168
5/28/2014,19.93584633,44.53197479,63.41813278,44.88999939
5/29/2014,20.29909325,44.74881363,63.65564728,44.59999847
5/30/2014,20.22305298,44.62833405,63.96444321,44.36999893
6/2/2014,20.08407593,44.45166016,63.62395859,46.70000076
6/3/2014,20.36809349,44.65243149,63.28351593,47.50999832
6/4/2014,20.60067558,44.71669388,63.22807312,46.86999893
6/5/2014,20.68149757,45.47964478,63.42602539,47
6/6/2014,20.62463951,45.75269699,63.36271286,48.04999924
6/9/2014,20.95466042,46.11408234,63.41020203,46.38000107
6/10/2014,21.07766342,46.49957657,63.45772934,47.75999832
6/11/2014,20.99044418,45.99362564,63.38645554,45.25999832
6/12/2014,20.63932991,45.80890656,63.1489296,42.59999847
6/13/2014,20.41346359,45.80890656,63.05392838,42.77999878
6/16/2014,20.61920547,45.67238617,63.09352493,42.52999878
6/17/2014,20.59237099,46.11408234,63.00641632,43.91999817
6/18/2014,20.61473274,46.40319824,63.17267609,43.75999832
6/19/2014,20.54317474,46.01770782,63.52894974,43.63000107
6/20/2014,20.33071899,46.2184906,63.28351593,43.65999985
6/23/2014,20.31283188,46.7324791,62.95891571,43.15000153
6/24/2014,20.18983078,46.11408234,62.55514526,41.79000092
6/25/2014,20.20771217,46.20243073,62.80057526,41.81000137
6/26/2014,20.32847977,46.08998871,62.24634171,41.50999832
6/27/2014,20.57001114,46.20243073,62.56306458,41.49000168
6/30/2014,20.78246498,46.27470398,62.22259521,41.06999969
7/1/2014,20.91440201,46.5577507,62.76889801,42.25999832
7/2/2014,20.90546227,46.07252884,62.99058533,39.27000046
7/3/2014,21.02846146,46.13722229,63.32312012,39.88000107
7/7/2014,21.46231651,45.82990265,63.48937607,38.61999893
7/8/2014,21.3236599,45.09397507,63.78232574,39.54000092
7/9/2014,21.33260727,45.30424118,64.66114044,40.06999969
7/10/2014,21.25433159,44.93223953,64.61362457,45.16999817
7/11/2014,21.29458809,45.12631989,64.25737,45.70000076
7/14/2014,21.56966019,45.52259827,64.3840332,44.91999817
7/15/2014,21.31694412,47.12385941,64.33654022,45.22000122
7/16/2014,21.19618988,47.47969437,64.59511566,44.90000153
7/17/2014,20.81823921,46.79228973,64.16416168,43.34999847
7/18/2014,21.1179142,47.09151077,64.28387451,44.25
7/21/2014,21.00833702,47.09959412,64.06838226,43.79000092
7/22/2014,21.18276787,47.44734573,63.92472839,44.81999969
7/23/2014,21.73515129,47.71421814,63.83694458,46
7/24/2014,21.69936752,47.85169601,64.05241394,44.91999817
7/25/2014,21.84249115,47.72229385,63.49377823,46.77999878
7/28/2014,22.14440346,47.8678627,63.25437546,46.54999924
7/29/2014,22.00127029,47.42307663,62.76754379,45.84000015
7/30/2014,21.94984055,47.6414299,62.37648773,46.97000122
7/31/2014,21.37957191,46.63863373,61.70611572,46.38999939
8/1/2014,21.49809074,45.67625427,63.56562042,46.72999954
8/4/2014,21.37733078,45.81373596,63.22242737,45.5
8/5/2014,21.27222443,45.33659744,63.37408447,43.93999863
8/6/2014,21.23644447,45.47408295,64.7148056,43.88999939
8/7/2014,21.23419762,45.21529388,63.95665741,43.25999832
8/8/2014,21.29262733,45.56303406,64.60310364,42.95000076
8/11/2014,21.57356071,45.54685974,65.02606964,43.11999893
8/12/2014,21.56907082,45.57112885,64.9781723,42.79999924
8/13/2014,21.85449791,45.8703537,65.02606964,44.11000061
8/14/2014,21.91293526,46.08060837,65.40115356,45.91999817
8/15/2014,22.02080727,45.89460373,65.26548767,46.00999832
8/18/2014,22.28601265,46.28280258,65.79220581,47.84000015
8/19/2014,22.59391975,46.54966354,65.99172211,47.68000031
8/20/2014,22.60290718,46.61436844,66.08746338,49.25
8/21/2014,22.60515785,47.30985641,66.46257782,48.00999832
8/22/2014,22.77147293,47.30177307,66.55036163,48.45999908
8/25/2014,22.82091331,47.9891777,66.6700592,48.50999832
8/26/2014,22.67483139,48.31267166,66.54238129,48.22000122
8/27/2014,22.95350838,48.19136047,66.48648834,48.22000122
8/28/2014,22.98049164,47.84362411,66.26303101,48.31999969
8/29/2014,23.03666878,48.07813644,66.3269043,47.61000061
9/2/2014,23.21647072,48.25605392,66.22317505,49.99000168
9/3/2014,22.23657227,48.28032303,66.15930939,49.02999878
9/4/2014,22.05227852,48.28840637,66.79776001,50.41999817
9/5/2014,22.24331093,48.45014954,66.85361481,50.72999954
9/8/2014,22.10621643,48.43398285,66.49448395,51.13000107
9/9/2014,22.02305984,47.7627449,66.23113251,50.84000015
9/10/2014,22.69954872,47.89214325,66.74985504,51.74000168
9/11/2014,22.79619217,48.32883835,66.63017273,51.02999878
